model_key,model_name,volume,low_file,high_file,metric_plane,l1,mse,psnr,ssim
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_000,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_000_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_000_HIGH.bin,XY_MAP,0.18447735985126346,0.07651309281619634,11.162642426072084,0.1736254096031189
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_001,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_001_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_001_HIGH.bin,XY_MAP,0.21458718460369855,0.09428353734097486,10.255641319299894,0.1700865626335144
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_002,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_002_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_002_HIGH.bin,XY_MAP,0.24475560270361602,0.12375293668498002,9.074444863665214,0.5226809978485107
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_003,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_003_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_003_HIGH.bin,XY_MAP,0.16643978700945153,0.07010793662765076,11.542328145799114,0.24317719042301178
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_004,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_004_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_004_HIGH.bin,XY_MAP,0.10513300427794456,0.030075210084233066,15.217913303021827,0.3659592568874359
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_005,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_005_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_005_HIGH.bin,XY_MAP,0.08010790473092347,0.021929633512492473,16.58968626180761,0.5008558034896851
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_006,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_006_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_006_HIGH.bin,XY_MAP,0.2800237565463409,0.18245738522425017,7.388385532517731,0.03372533619403839
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_007,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_007_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_007_HIGH.bin,XY_MAP,0.10217399084195494,0.027770843421751585,15.56410930193917,0.4391961693763733
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_008,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_008_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_008_HIGH.bin,XY_MAP,0.12106710097929463,0.03309692617775803,14.80212338732634,0.31438806653022766
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_009,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_009_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_009_HIGH.bin,XY_MAP,0.1593609269503504,0.06486478301100611,11.879910303978722,0.39314839243888855
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_010,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_010_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_010_HIGH.bin,XY_MAP,0.10246811878178269,0.031051567462083523,15.079164720429075,0.4744076430797577
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_011,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_011_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_011_HIGH.bin,XY_MAP,0.13586254460169003,0.03954949685293697,14.028590372075946,0.4081542193889618
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_012,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_012_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_012_HIGH.bin,XY_MAP,0.1491994255974889,0.041824791863914905,13.785662115748483,0.17455501854419708
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_013,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_013_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_013_HIGH.bin,XY_MAP,0.25779651465434583,0.12484378556044144,9.036330709656552,0.029634276404976845
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_014,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_014_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_014_HIGH.bin,XY_MAP,0.12837887710202486,0.054248645431087414,12.656111015190387,0.42467933893203735
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_015,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_015_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_015_HIGH.bin,XY_MAP,0.3155901160128415,0.2192777150551561,6.590055029342063,0.0238900575786829
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_016,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_016_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_016_HIGH.bin,XY_MAP,0.2089066286576912,0.08369657191782315,10.772923296729518,0.12179430574178696
dual_aff_befd_sfa_fd,Dual-Path + AFF + BEFD + SFA + Fully Dense U-Net,Test_017,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\3d_Test\LOW\Test_017_LOW.bin,D:\University\4-1.5\BOA_lab\PAM_Image_Enhancement\data\norm_Test\HIGH\Test_017_HIGH.bin,XY_MAP,0.36109842515178026,0.41641126026379444,3.8047753515499165,0.11487160623073578
